Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
167,122,17.763539852422642,12,"(((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):4.9,(L04:4,L05:4.8):3.4):1.7929644682,((L06:6.2,L07:4):1.5535177656,L09:6.4):1.5535177662,L10:5.8);","((((((L01:1.6999999984,L08:5.1):3.9000000016,L02:4.7):4.7,L04:9.9):1.9658065697,L05:4.8):3.3341934303,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
83,129,17.76645556586056,3,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):4.9):0,(L03:2.8999999999,L09:6.4):3.9000000001,L10:5.8);","((((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.25,L05:4.8):2.25,L06:6.2,L10:5.8);",null
153,129,17.76645556586056,3,"(((((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L06:6.2,L07:4):4.9):3.4,L05:4.8):0,L04:4,L10:5.8);","((((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.25,L05:4.8):2.25,L06:6.2,L10:5.8);",null
154,129,17.76645556586056,6,"(((((L03:2.8999999999,L09:6.4):3.9000000001,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L06:6.2,L07:4):4.9):3.4,L04:4):0,L05:4.8,L10:5.8);","((((((L01:1.6999999997,L08:5.1):3.9000000003,L02:4.7):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.2500000006,L05:4.8):2.2499999994,L06:6.2,L10:5.8);",null
53,117,17.767591821344475,6,"(((((L03:2.9000000003,L09:6.4):3.8999999997,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L04:4,L05:4.8):3.4):4.9,L06:6.2):0,L07:4,L10:5.8);","(((((L01:1.7000000007,L08:5.1):3.8999999993,L02:4.7):4.7,L04:9.9):5.3,((L05:4.8,L07:4.9920965808):0.5079034192,(L03:4,L09:6.4):5):6.1):4.5,L06:6.2,L10:5.8);",null
53,31,17.775149865216672,9,"(((((L03:3.1241483572,L09:6.4):3.6758516428,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L04:4,L05:4.8):3.4):4.9,L06:6.2):0,L07:4,L10:5.8);","(((((L01:1.7000000048,L08:5.1):3.8999999952,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):4.5517032931,L05:4.8):0.4482967069,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
152,137,17.788059820493142,6,"((((L03:2.8999999999,L09:6.4):3.9000000001,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L06:6.2,L07:4):4.9):1.0239701704,(L04:4,L05:4.8):2.3760298296,L10:5.8);","((((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
7,122,17.79210332714488,5,"(((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):4.9,((L04:4,L05:4.8):1.7,L09:6.4):1.7):2.7406944003,(L06:6.2,L07:4):2.1593055997,L10:5.8);","((((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L04:9.9):2.65,L05:4.8):2.65,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
153,123,17.80681106945034,3,"(((((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L06:6.2,L07:4):4.9):3.4,L05:4.8):0,L04:4,L10:5.8);","((((L04:6.9500000001,L05:4.8):2.9499999999,((L01:1.7,L08:5.1):3.9,L02:4.7):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
154,123,17.80681106945034,3,"(((((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L06:6.2,L07:4):4.9):3.4,L04:4):0,L05:4.8,L10:5.8);","((((L04:6.95,L05:4.8):2.95,((L01:1.7,L08:5.1):3.9,L02:4.7):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
16,122,17.81315597568691,2,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):2.45,((L06:6.2,L07:4):4.9,((L04:4,L05:4.8):1.7,L09:6.4):1.7):2.45,L10:5.8);","((((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):2.65,L05:4.8):2.65,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
137,122,17.813155975686914,2,"(((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):4.9,((L06:6.2,L07:4):2.45,L09:6.4):2.45):1.7,(L04:4,L05:4.8):1.7,L10:5.8);","((((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):2.65,L05:4.8):2.65,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
149,116,17.825889792208123,3,"((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L09:6.4):0,L03:6.8):4.9,(L06:6.2,L07:4):4.9):1.7,(L04:4,L05:4.8):1.7,L10:5.8);","(((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
152,114,17.825889792208123,3,"((((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L06:6.2,L07:4):4.9):1.7,(L04:4,L05:4.8):1.7,L10:5.8);","(((((L01:5.6,L02:4.7):0,L08:5.1):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
152,118,17.825889792208123,3,"((((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L06:6.2,L07:4):4.9):1.7,(L04:4,L05:4.8):1.7,L10:5.8);","(((((L02:4.7,L08:5.1):0,L01:5.6):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
50,122,17.836121800113478,6,"(((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L09:6.4):0,L03:6.8):4.9,(L04:4,L05:4.8):3.4):4.9,L06:6.2):0,L07:4,L10:5.8);","((((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):2.4265255416,L05:4.8):2.8734744584,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
53,120,17.836121800113478,7,"(((((L03:2.8999999999,L09:6.4):3.9000000001,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L04:4,L05:4.8):3.4):4.9,L06:6.2):0,L07:4,L10:5.8);","((((((L01:5.6,L02:4.7):0,L08:5.1):4.7,L04:9.9):2.4265255414,L05:4.8):2.8734744586,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
53,124,17.836121800113478,7,"(((((L03:2.9000000008,L09:6.4):3.8999999992,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L04:4,L05:4.8):3.4):4.9,L06:6.2):0,L07:4,L10:5.8);","((((((L02:4.7,L08:5.1):0,L01:5.6):4.7,L04:9.9):2.42652554,L05:4.8):2.87347446,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
68,116,17.85062445288974,12,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,(((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.9919398896,L09:6.4):1.9080601104):0.6234896037,L03:6.1765103963,L10:5.8);","(((((L01:1.7000000008,L08:5.1):3.8999999992,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
37,31,17.85226039045594,5,"((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):4.9,(L04:4,L05:4.8):3.4):2.1789987273,L09:6.4):2.1789987273,(L06:6.2,L07:4):0.5420025454,L10:5.8);","(((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):2.5,L05:4.8):2.5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
7,31,17.865570451885805,5,"(((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):4.9,((L04:4,L05:4.8):1.7,L09:6.4):1.7):2.7281749979,(L06:6.2,L07:4):2.1718250021,L10:5.8);","(((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):2.5,L05:4.8):2.5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
47,31,17.867562136315478,3,"(((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):2.45,L09:6.4):2.45,(L04:4,L05:4.8):3.4):4.9,L06:6.2):0,L07:4,L10:5.8);","(((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):2.5,L05:4.8):2.5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
40,31,17.868749141767708,3,"(((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):4.9,(L04:4,L05:4.8):3.4):2.45,L09:6.4):2.45,L06:6.2):0,L07:4,L10:5.8);","(((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):2.5,L05:4.8):2.5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
82,137,17.868999081326724,6,"(((L01:3.3,L08:5.1):5.5,L02:4.6):5.6798698316,((L03:2.8999999999,L09:6.4):3.9000000001,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):4.9):0.4201301684,L10:5.8);","((((((L01:1.6999999998,L08:5.1):3.9000000002,L02:4.7):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
9,116,17.87577365094339,3,"((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):4.9,((L04:4,L05:4.8):1.7,L09:6.4):1.7):4.9,L06:6.2):0,L07:4,L10:5.8);","(((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
73,129,17.878783645359334,13,"(((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):0.2700507681,L09:6.4):2.3149746174,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.3149746145,L10:5.8);","((((((L01:1.6999999986,L08:5.1):3.9000000014,L02:4.7):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.25,L05:4.8):2.25,L06:6.2,L10:5.8);",null
67,116,17.88117345567133,9,"(((L01:3.3,L08:5.1):5.5,L02:4.6):5.6647526462,((((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):3.0778205809,L09:6.4):1.8221794191,L03:6.8):0.4352473538,L10:5.8);","(((((L01:1.700000002,L08:5.1):3.899999998,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
48,129,17.88282925295431,3,"((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L09:6.4):0,L03:6.8):4.9,(L04:4,L05:4.8):3.4):2.45,(L06:6.2,L07:4):2.45,L10:5.8);","((((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.25,L05:4.8):2.25,L06:6.2,L10:5.8);",null
51,126,17.88282925295431,3,"((((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L04:4,L05:4.8):3.4):2.45,(L06:6.2,L07:4):2.45,L10:5.8);","((((((L01:5.6,L02:4.7):0,L08:5.1):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.25,L05:4.8):2.25,L06:6.2,L10:5.8);",null
51,132,17.88282925295431,3,"((((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L04:4,L05:4.8):3.4):2.45,(L06:6.2,L07:4):2.45,L10:5.8);","((((((L02:4.7,L08:5.1):0,L01:5.6):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.25,L05:4.8):2.25,L06:6.2,L10:5.8);",null
75,129,17.88282925295431,3,"(((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L09:6.4):0,L03:6.8):2.45,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.45,L10:5.8);","((((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.25,L05:4.8):2.25,L06:6.2,L10:5.8);",null
76,126,17.88282925295431,3,"(((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):2.45,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.45,L10:5.8);","((((((L01:5.6,L02:4.7):0,L08:5.1):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.25,L05:4.8):2.25,L06:6.2,L10:5.8);",null
76,132,17.88282925295431,3,"(((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):2.45,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.45,L10:5.8);","((((((L02:4.7,L08:5.1):0,L01:5.6):4.7,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):2.25,L05:4.8):2.25,L06:6.2,L10:5.8);",null
16,31,17.884804787330975,2,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):2.45,((L06:6.2,L07:4):4.9,((L04:4,L05:4.8):1.7,L09:6.4):1.7):2.45,L10:5.8);","(((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):2.5,L05:4.8):2.5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
146,31,17.884804787330975,2,"((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):2.45,L09:6.4):2.45,(L06:6.2,L07:4):4.9):1.7,(L04:4,L05:4.8):1.7,L10:5.8);","(((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):2.5,L05:4.8):2.5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
137,31,17.884804787330978,2,"(((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):4.9,((L06:6.2,L07:4):2.45,L09:6.4):2.45):1.7,(L04:4,L05:4.8):1.7,L10:5.8);","(((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):2.5,L05:4.8):2.5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
83,137,17.885443653987963,4,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):4.9):0,(L03:2.9,L09:6.4):3.9,L10:5.8);","((((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
68,121,17.89266328818474,5,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,(((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.45,L09:6.4):2.45):0.6892271272,L03:6.1107728728,L10:5.8);","((((L04:5.2500000047,L05:4.8):4.6499999953,((L01:5.6,L02:4.7):0,L08:5.1):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
68,125,17.89266328818474,6,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,(((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.45,L09:6.4):2.45):0.6892271266,L03:6.1107728734,L10:5.8);","((((L04:5.2499999956,L05:4.8):4.6500000044,((L02:4.7,L08:5.1):0,L01:5.6):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
73,137,17.89335586799767,15,"(((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):0.7984439614,L09:6.4):2.0507780186,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.05077802,L10:5.8);","((((((L01:1.7000000042,L08:5.1):3.8999999958,L02:4.7):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
8,122,17.896139775900778,2,"((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):4.9,((L04:4,L05:4.8):1.7,L09:6.4):1.7):4.9,L07:4):2.2499999999,L06:3.9500000001,L10:5.8);","((((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):2.65,L05:4.8):2.65,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
74,116,17.898196773832538,5,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):1.8248340645,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):3.0751659355,L09:6.4,L10:5.8);","(((((L01:1.6999999999,L08:5.1):3.9000000001,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
147,116,17.898196773832538,6,"(((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):1.8248340646,L09:6.4):3.0751659354,(L06:6.2,L07:4):4.9):3.4,L05:4.8):0,L04:4,L10:5.8);","(((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
148,116,17.898196773832538,6,"(((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):1.8248340645,L09:6.4):3.0751659355,(L06:6.2,L07:4):4.9):3.4,L04:4):0,L05:4.8,L10:5.8);","(((((L01:1.6999999998,L08:5.1):3.9000000002,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
47,137,17.89934086017328,4,"(((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):2.45,L09:6.4):2.45,(L04:4,L05:4.8):3.4):4.9,L06:6.2):0,L07:4,L10:5.8);","((((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
51,135,17.901272947246337,7,"((((L03:2.8999999999,L09:6.4):3.9000000001,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L04:4,L05:4.8):3.4):2.7322706809,(L06:6.2,L07:4):2.1677293191,L10:5.8);","((((((L01:5.6,L02:4.7):0,L08:5.1):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
51,138,17.901272947246337,7,"((((L03:2.9000000001,L09:6.4):3.8999999999,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L04:4,L05:4.8):3.4):2.7322706813,(L06:6.2,L07:4):2.1677293187,L10:5.8);","((((((L02:4.7,L08:5.1):0,L01:5.6):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
48,137,17.90127294724634,6,"((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L09:6.4):0,L03:6.8):4.9,(L04:4,L05:4.8):3.4):2.7322706819,(L06:6.2,L07:4):2.1677293181,L10:5.8);","((((((L01:1.6999999998,L08:5.1):3.9000000002,L02:4.7):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
152,117,17.910862846391154,5,"((((L03:2.9000000001,L09:6.4):3.8999999999,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L06:6.2,L07:4):4.9):1.7,(L04:4,L05:4.8):1.7,L10:5.8);","(((((L01:1.7000000001,L08:5.1):3.8999999999,L02:4.7):4.7,L04:9.9):5.3,((L05:4.8,L07:4.9626890951):0.5373109049,(L03:4,L09:6.4):5):6.1):4.5,L06:6.2,L10:5.8);",null
152,31,17.918620745954296,9,"((((L03:3.1399704322,L09:6.4):3.6600295678,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):4.9,(L06:6.2,L07:4):4.9):1.7,(L04:4,L05:4.8):1.7,L10:5.8);","(((((L01:1.6999999989,L08:5.1):3.9000000011,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):4.5200591395,L05:4.8):0.4799408605,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
75,137,17.920100794870276,4,"(((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L09:6.4):0,L03:6.8):2.45,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.45,L10:5.8);","((((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
76,135,17.920100794870276,4,"(((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):2.45,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.45,L10:5.8);","((((((L01:5.6,L02:4.7):0,L08:5.1):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
76,138,17.920100794870276,4,"(((L03:2.9,L09:6.4):3.9,((L01:3.3,L08:5.1):5.5,L02:4.6):6.1):2.45,((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.45,L10:5.8);","((((((L02:4.7,L08:5.1):0,L01:5.6):4.7,L05:4.8):0,L04:9.9):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
50,121,17.92455717380341,5,"(((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L09:6.4):0,L03:6.8):4.9,(L04:4,L05:4.8):3.4):4.9,L06:6.2):0,L07:4,L10:5.8);","((((L04:5.25,L05:4.8):4.65,((L01:5.6,L02:4.7):0,L08:5.1):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
50,125,17.92455717380341,5,"(((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L09:6.4):0,L03:6.8):4.9,(L04:4,L05:4.8):3.4):4.9,L06:6.2):0,L07:4,L10:5.8);","((((L04:5.25,L05:4.8):4.65,((L02:4.7,L08:5.1):0,L01:5.6):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
180,121,17.9274727956575,5,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,(((L06:6.2,L07:4):2.45,L09:6.4):2.45,(L04:4,L05:4.8):3.4):4.9):0.7489579206,L03:6.0510420794,L10:5.8);","((((L04:5.2500000007,L05:4.8):4.6499999993,((L01:5.6,L02:4.7):0,L08:5.1):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
180,125,17.9274727956575,5,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,(((L06:6.2,L07:4):2.45,L09:6.4):2.45,(L04:4,L05:4.8):3.4):4.9):0.7489579206,L03:6.0510420794,L10:5.8);","((((L04:5.2500000009,L05:4.8):4.6499999991,((L02:4.7,L08:5.1):0,L01:5.6):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
180,116,17.929606307967784,5,"((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,(((L06:6.2,L07:4):2.45,L09:6.4):2.45,(L04:4,L05:4.8):3.4):4.9):0.828335244,L03:5.971664756,L10:5.8);","(((((L01:1.7,L08:5.1):3.9,L02:4.7):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
45,114,17.930142545388176,5,"((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):1.8714614637,L09:6.4):3.0285385363,(L04:4,L05:4.8):3.4):2.8755820451,(L06:6.2,L07:4):2.0244179549,L10:5.8);","(((((L01:5.6,L02:4.7):0,L08:5.1):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
45,118,17.930142545388176,5,"((((((L01:3.3,L08:5.1):5.5,L02:4.6):6.1,L03:6.8):1.8714614635,L09:6.4):3.0285385365,(L04:4,L05:4.8):3.4):2.8755820449,(L06:6.2,L07:4):2.0244179551,L10:5.8);","(((((L02:4.7,L08:5.1):0,L01:5.6):4.7,L04:9.9):5.3,(((L03:4,L09:6.4):5,L07:5.5):3.05,L05:4.8):3.05):4.5,L06:6.2,L10:5.8);",null
67,121,17.932914696366613,12,"(((L01:3.3,L08:5.1):5.5,L02:4.6):5.7579323882,((((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.4499999995,L09:6.4):2.4500000005,L03:6.8):0.3420676118,L10:5.8);","((((L04:5.2499999969,L05:4.8):4.6500000031,((L01:5.6,L02:4.7):0,L08:5.1):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
67,125,17.932914696366616,13,"(((L01:3.3,L08:5.1):5.5,L02:4.6):5.7579323881,((((L06:6.2,L07:4):4.9,(L04:4,L05:4.8):3.4):2.4500000004,L09:6.4):2.4499999996,L03:6.8):0.3420676119,L10:5.8);","((((L04:5.250000001,L05:4.8):4.649999999,((L02:4.7,L08:5.1):0,L01:5.6):4.7):5.3,((L03:4,L09:6.4):5,L07:5.5):6.1):4.5,L06:6.2,L10:5.8);",null
