Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
6,21,150.07450846356085,3,"((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,((L01:54.6,L02:5.6):5,L03:3.5):6.5):0,L04:5.5,L10:3.7);","((((L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
7,151,150.2445263663311,2,"(((L05:60.1,L09:5.8):62,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):28.55,((L06:4,L07:59.1):5,L08:3.6):28.55,L10:3.7);","((((L04:5.5,L07:59.8):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L08:3.6):27.25):5):7.7,L09:4.1,L10:3.7);",null
1,8,150.2948399601269,6,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):18.8103652408,L01:35.7896347592,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:54.6883466758,L08:3.6):7.5116533242,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
9,97,150.41847454555662,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):0,L08:3.6):3.85,L04:5.5):3.85,L09:4.1,L10:3.7);",null
9,110,150.41847454555662,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5,L08:3.6):0):3.85,L04:5.5):3.85,L09:4.1,L10:3.7);",null
9,66,150.52174031141428,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):2.5,L04:5.5):2.5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
9,70,150.52174031141428,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):2.5,L04:5.5):2.5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
9,174,150.52174031141428,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((((L02:62.2,L03:3.4):2.5,L04:5.5):2.5,(L01:5.7,L05:59.7):54.5):5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
9,186,150.52174031141428,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):2.5,L04:5.5):2.5,(L01:5.7,L05:59.7):54.5):5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
9,52,150.5322385293812,5,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L04:5.5,L06:52.9315506294):12.1684493706,L07:59.8):5.9,(((L02:50.9277539382,L08:3.6):11.2722460618,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,74,150.59594566500581,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.5796912295,L04:5.5,L08:3.6):0.3203087705,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,113,150.59594566500581,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L06:65.1,L07:59.8):5.5796912289,L04:5.5):0,L08:3.6):0.3203087711,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,17,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,((L01:5.7,L04:5.5):0,L05:59.7):54.5):5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
9,18,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,((L04:5.5,L05:59.7):0,L01:5.7):54.5):5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
9,31,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L04:5.5):0,L05:59.7):54.5):5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
9,34,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L04:5.5,L05:59.7):0,L01:5.7):54.5):5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
9,90,150.59690278335555,4,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):0,L04:5.5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
9,98,150.59690278335555,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):0,L04:5.5,L08:3.6):7.7,L09:4.1,L10:3.7);",null
9,99,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((L04:5.5,L09:4.1):0,(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):0,L08:3.6):7.7,L10:3.7);",null
9,100,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):0,L08:3.6):7.7,L09:4.1):0,L04:5.5,L10:3.7);",null
9,105,150.59690278335555,5,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5,L08:3.6):0,L04:5.5):0):7.7,L09:4.1,L10:3.7);",null
9,106,150.59690278335555,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5,L04:5.5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
9,107,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,L04:5.5):0,(((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
9,111,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((L04:5.5,L09:4.1):0,((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5,L08:3.6):0):7.7,L10:3.7);",null
9,112,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5,L08:3.6):0):7.7,L09:4.1):0,L04:5.5,L10:3.7);",null
9,120,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L06:65.1,L07:59.8):5.9,L04:5.5):0,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
9,176,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((((L03:3.4,L04:5.5):0,L02:62.2):5,(L01:5.7,L05:59.7):54.5):5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
9,192,150.59690278335555,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,(((L03:3.4,L04:5.5):0,L02:62.2):5,(L01:5.7,L05:59.7):54.5):5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
1,138,150.62292041396782,5,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):19.9063364723,L01:34.6936635277,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:37.9160605451,L04:5.5):24.2839394549,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L08:3.6):27.25):5):7.7,L09:4.1,L10:3.7);",null
9,41,150.77773163468578,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((((L02:46.9680159796,L08:3.6):7.6159920102,L04:5.5):7.6159920102,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
1,7,150.81907296856104,5,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):18.7974446442,L01:35.8025553558,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):4.2477184854,L08:3.6):0.7522815146,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
9,114,150.8496048905704,8,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L04:5.5,L06:62.8073391228):2.2926608772,L07:59.8):0.3880536921,L08:3.6):5.5119463079,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,117,150.86209622160425,7,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L07:59.7783168118,L08:3.6):0.0216831882,(L04:5.5,L06:63.2073674304):1.8926325696):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,78,150.86214650159107,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L04:5.5,L06:63.2092480728,L08:3.6):1.8907519272,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,80,150.88584139269304,5,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L04:5.5,L07:59.8):0,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,115,150.88584139269304,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L04:5.5,L07:59.8):0,L06:65.1):0,L08:3.6):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,118,150.88584139269304,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L07:59.8,L08:3.6):0,L04:5.5):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,119,150.88584139269304,2,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L04:5.5,L07:59.8,L08:3.6):0,L06:65.1):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
11,0,151.46689141278972,20,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L05:60.1):4.7,L09:1.1,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L01:5.7,L05:59.7):21.0630519718,L04:5.5):21.0630519718,L08:3.6):12.3738960564):5):7.7,L09:4.1,L10:3.7);",null
1,9,151.51042482834916,3,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):18.81036524,L01:35.78963476,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L03:3.4,L08:3.6):0,L02:62.2):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1,L10:3.7);",null
10,0,151.61266172142032,7,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L09:5.8):0,L05:60.1,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L01:5.7,L05:59.7):21.063051972,L04:5.5):21.0630519717,L08:3.6):12.3738960564):5):7.7,L09:4.1,L10:3.7);",null
9,39,151.63760250423198,4,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((((L02:55.2802120953,L08:3.6):6.9197879047,L03:3.4):2.5,L04:5.5):2.5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,46,151.63760250423198,4,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((((L02:55.2802120953,L08:3.6):6.9197879047,L03:3.4):5,(L01:5.7,L05:59.7):54.5):2.5,L04:5.5):2.5):7.7,L09:4.1,L10:3.7);",null
11,16,151.65221650186288,3,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L05:60.1):4.7000000002,L09:1.0999999998,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
11,28,151.65221650186288,3,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L05:60.1):4.6999999998,L09:1.1000000002,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
1,30,151.67359104639772,3,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):18.8470282802,L01:35.7529717198,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L09:4.1):0,L08:3.6,L10:3.7);",null
1,29,151.67359104639775,3,"((((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):6.5,L03:3.5):5,L02:5.6):18.8470282821,L01:35.7529717179,L10:3.7);","((L08:3.6,L09:4.1):0,((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):7.7,L10:3.7);",null
9,123,151.67575159673538,6,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((((L04:5.5,L06:57.2017901987):7.8982098013,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):1.6328042668,L08:3.6):6.0671957332,L09:4.1,L10:3.7);",null
9,108,151.71894330432238,6,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L04:5.5,L06:57.2887252983):7.8112747017,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,(L01:5.7,L05:59.7):54.5):3.9511029472,L08:3.6):1.0488970528):7.7,L09:4.1,L10:3.7);",null
9,60,151.74158612668086,4,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,(((L02:54.6883466756,L08:3.6):7.5116533244,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):3.85,L04:5.5):3.85,L09:4.1,L10:3.7);",null
11,181,151.760911763569,4,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L05:60.1):4.7,L09:1.1,L10:3.7);","((((L06:37.05,L08:3.6):28.05,L07:59.8):5.9,(((L02:37.9160605451,L04:5.5):24.2839394549,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
11,129,151.78159006452586,2,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L05:60.1):4.6999999997,L09:1.1000000003,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L01:5.7,L05:59.7):18.1666666667,L08:3.6):18.1666666667,L04:5.5):18.1666666667):5):7.7,L09:4.1,L10:3.7);",null
10,16,151.79780884429093,3,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L09:5.8):0,L05:60.1,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5,L08:3.6):0):7.7,L09:4.1,L10:3.7);",null
10,28,151.79780884429093,3,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L09:5.8):0,L05:60.1,L10:3.7);","((((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,((L01:5.7,L05:59.7):27.25,L04:5.5):27.25):5):0,L08:3.6):7.7,L09:4.1,L10:3.7);",null
9,45,151.80924406419635,4,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((((L02:62.2,L03:3.4):4.5180386447,L08:3.6):0.4819613553,(L01:5.7,L05:59.7):54.5):2.5,L04:5.5):2.5):7.7,L09:4.1,L10:3.7);",null
3,181,151.82460735234707,4,"((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):3.25,((L01:54.6,L02:5.6):5,L03:3.5):3.25,L10:3.7);","((((L06:37.05,L08:3.6):28.05,L07:59.8):5.9,(((L02:37.2296736062,L04:5.5):24.9703263938,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
10,181,151.90639992873827,5,"(((((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):62,L09:5.8):0,L05:60.1,L10:3.7);","((((L06:37.05,L08:3.6):28.05,L07:59.8):5.9,(((L02:37.9160605451,L04:5.5):24.2839394549,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
3,0,151.90907178187678,7,"((((L05:60.1,L09:5.8):62,((L06:4,L07:59.1):5,L08:3.6):57.1):5.5,L04:5.5):3.25,((L01:54.6,L02:5.6):5,L03:3.5):3.25,L10:3.7);","(((L06:65.1,L07:59.8):5.9,((L02:62.2,L03:3.4):5,(((L01:5.7,L05:59.7):21.4080616025,L04:5.5):21.4080616017,L08:3.6):11.6838767958):5):7.7,L09:4.1,L10:3.7);",null
9,51,151.91876066411402,7,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.7805471165,L04:5.5):0.1194528835,(((L02:54.6877408817,L08:3.6):7.5122591183,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,12,151.91911448195285,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:54.6883466769,L08:3.6):7.5116533231,L03:3.4):5,((L01:5.7,L04:5.5):0,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,13,151.91911448195285,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:54.6883466761,L08:3.6):7.5116533239,L03:3.4):5,((L04:5.5,L05:59.7):0,L01:5.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,42,151.91911448195285,4,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L02:54.6883466756,L04:5.5,L08:3.6):7.5116533244,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,43,151.91911448195285,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","(((L06:65.1,L07:59.8):5.9,(((L03:3.4,L04:5.5):0,(L02:54.6883466759,L08:3.6):7.5116533241):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1,L10:3.7);",null
9,61,151.91911448195285,3,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((L04:5.5,L09:4.1):0,((L06:65.1,L07:59.8):5.9,(((L02:54.6883466771,L08:3.6):7.5116533229,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L10:3.7);",null
9,62,151.91911448195285,5,"((L05:60.1,L09:5.8):31,(((L06:4,L07:59.1):5,L08:3.6):57.1,(((L01:54.6,L02:5.6):5,L03:3.5):6.5,L04:5.5):5.5):31,L10:3.7);","((((L06:65.1,L07:59.8):5.9,(((L02:54.6883466759,L08:3.6):7.5116533241,L03:3.4):5,(L01:5.7,L05:59.7):54.5):5):7.7,L09:4.1):0,L04:5.5,L10:3.7);",null
