Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
187,1088,12.641202474448386,2,"((((((L06:2.2,L09:3.4):2.8,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L06:2.2,L09:3.4):2.8,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
187,1598,12.641202474448386,5,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
187,1600,12.641202474448386,5,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,((L05:4.7,L06:5):0,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
163,1574,12.666293854162708,4,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:2.0499999999):0,L02:2.9):3.0500000001,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
163,1599,12.666293854162708,4,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:2.0499999999):0,L01:4.5):3.0500000001,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1574,12.666293854162708,5,"((((((L05:7.4,L06:5):5.6,L09:6.2):0,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:2.05):0,L02:2.9):3.05,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1599,12.666293854162708,5,"((((((L05:7.4,L06:5):5.6,L09:6.2):0,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:2.05):0,L01:4.5):3.05,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
185,991,12.670752927369653,4,"((L07:5,L08:4.5):0,((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
185,1075,12.670752927369653,4,"((L07:5,L08:4.5):0,((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
186,991,12.670752927369653,4,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
186,1075,12.670752927369653,4,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","((((L01:4.5,L02:2.9):7.8,((((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9,L03:5.1):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
164,1574,12.70255879734473,4,"((L07:5,L08:4.5):0,(((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L03:2.0499999999):0,L02:2.9):3.0500000001,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
164,1599,12.70255879734473,4,"((L07:5,L08:4.5):0,(((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L02:2.9,L03:2.0499999999):0,L01:4.5):3.0500000001,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
165,1574,12.70255879734473,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L03:2.0499999999):0,L02:2.9):3.0500000001,((L05:3.2500000001,L06:5):1.4499999999,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
165,1599,12.70255879734473,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L02:2.9,L03:2.0499999999):0,L01:4.5):3.0500000001,((L05:3.2500000001,L06:5):1.4499999999,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1047,12.824195881223899,3,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:2.05):0,L02:2.9):3.05,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1083,12.824195881223899,3,"((((((L05:7.4,L06:5):2.8,L09:6.2):2.8,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:2.05):0,L01:4.5):3.05,(((L04:5.1,L09:6.2):2.5,L06:5):2.5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1573,12.824195881223899,4,"((((((L05:7.4,L06:5):5.2999999999,L09:6.2):0.3000000001,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:2.0500000001):0,L02:2.9):3.0499999999,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1597,12.824195881223899,4,"((((((L05:7.4,L06:5):5.2999999999,L09:6.2):0.3000000001,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:2.0500000001):0,L01:4.5):3.0499999999,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
163,1047,12.831211945876353,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:2.05):0,L02:2.9):3.05,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
163,1083,12.831211945876353,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:2.05):0,L01:4.5):3.05,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
163,1573,12.831211945876353,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:2.05):0,L02:2.9):3.05,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
163,1597,12.831211945876353,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:2.05):0,L01:4.5):3.05,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
164,1047,12.867012085173466,5,"((L07:5,L08:4.5):0,(((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L03:2.05):0,L02:2.9):3.05,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
164,1083,12.867012085173466,5,"((L07:5,L08:4.5):0,(((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L02:2.9,L03:2.05):0,L01:4.5):3.05,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
164,1573,12.867012085173466,5,"((L07:5,L08:4.5):0,(((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L03:2.0499999999):0,L02:2.9):3.0500000001,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
164,1597,12.867012085173466,5,"((L07:5,L08:4.5):0,(((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L02:2.9,L03:2.0499999999):0,L01:4.5):3.0500000001,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
165,1047,12.867012085173466,5,"(((((L04:2.3499999999,L09:6.2):2.2500000001,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L03:2.0499999999):0,L02:2.9):3.0500000001,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
165,1083,12.867012085173466,5,"(((((L04:2.3499999999,L09:6.2):2.2500000001,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L02:2.9,L03:2.0499999999):0,L01:4.5):3.0500000001,(((L04:5.1,L09:6.2):5,L06:5):0,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
165,1573,12.867012085173466,5,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L03:2.05):0,L02:2.9):3.05,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
165,1597,12.867012085173466,5,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L02:2.9,L03:2.05):0,L01:4.5):3.05,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
84,1084,12.952798925328842,4,"(((((L05:7.4,L06:5):5.6,L04:4.6):3.9,(((L01:4.5,L02:2.9):7.8,L03:4.9):5.9,L09:6.2):0):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:5.1,L09:6.2):3.35,L06:5):1.65,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
101,1084,12.952798925328842,3,"((((((L05:7.4,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):0,L09:6.2):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:5.1,L09:6.2):3.35,L06:5):1.65,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1752,12.952798925328842,3,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,((L04:5.1,L09:6.2):5,L05:4.7):3.9):0,L06:5):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1754,12.952798925328842,3,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((((L01:4.5,L02:2.9):7.8,L03:2.0499999998):3.0500000002,L06:5):0,((L04:5.1,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1752,12.952798925328842,3,"((((((L05:7.4,L06:5):3.35,L09:6.2):2.25,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,((L04:5.1,L09:6.2):5,L05:4.7):3.9):0,L06:5):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
181,1754,12.952798925328842,3,"((((((L05:7.4,L06:5):3.35,L09:6.2):2.25,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((((L01:4.5,L02:2.9):7.8,L03:2.0499999998):3.0500000002,L06:5):0,((L04:5.1,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
182,1086,12.970732054495295,8,"((L07:5,L08:4.5):0,((((L05:6.4628446272,L09:6.2):0.9371553728,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0500000004):3.0499999996,(((L04:4.9405102462,L06:5):0.1594897538,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
183,1086,12.970732054495295,10,"((((((L05:6.4628446305,L09:6.2):0.9371553695,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0500000012):3.0499999988,(((L04:4.9405102467,L06:5):0.1594897533,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
182,1088,12.973805436493425,7,"((L07:5,L08:4.5):0,((((L05:6.4626976938,L09:6.2):0.9373023062,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0500000006):3.0499999994,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
183,1598,12.973805436493425,6,"((((((L05:6.4626976928,L09:6.2):0.9373023072,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999988):3.0500000012,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
183,1600,12.973805436493425,6,"((((((L05:6.4626976932,L09:6.2):0.9373023068,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999998):3.0500000002,((L05:4.7,L06:5):0,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
182,1600,12.973805436493427,6,"((L07:5,L08:4.5):0,((((L05:6.4626976932,L09:6.2):0.9373023068,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999998):3.0500000002,((L05:4.7,L06:5):0,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
182,1598,12.973805436493429,6,"((L07:5,L08:4.5):0,((((L05:6.462697693,L09:6.2):0.937302307,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999997):3.0500000003,(((L04:5.1,L09:6.2):5,L05:4.7):0,L06:5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
183,1088,12.973805436493429,7,"((((((L05:6.4626976926,L09:6.2):0.9373023074,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0499999991):3.0500000009,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1572,12.996730358055444,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L03:5.1):0,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):0,L02:2.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1596,12.996730358055444,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L02:2.9,L03:5.1):0,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):0,L01:4.5):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1489,12.996730358055446,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9,L01:4.5):0,L02:2.9):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1497,12.996730358055446,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9,L01:4.5):0,L03:5.1):0,L02:2.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1502,12.996730358055446,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((L02:2.9,L03:5.1):0,(((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9,L01:4.5):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1530,12.996730358055446,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9,L02:2.9):0,L01:4.5):0,L03:5.1):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1541,12.996730358055446,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9,L02:2.9):0,L03:5.1):0,L01:4.5):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1546,12.996730358055446,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","((((L01:4.5,L03:5.1):0,(((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9,L02:2.9):0):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1570,12.996730358055446,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9,L03:5.1):0,L01:4.5):0,L02:2.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
166,1593,12.996730358055446,4,"(((((L04:2.35,L09:6.2):2.25,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9,L03:5.1):0,L02:2.9):0,L01:4.5):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
84,1600,13.000576910275944,4,"(((((L05:7.4,L06:5):5.6,L04:4.6):3.9,(((L01:4.5,L02:2.9):7.8,L03:4.9):5.9,L09:6.2):0):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
101,1600,13.000576910275944,3,"((((((L05:7.4,L06:5):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):0,L09:6.2):6.1,L07:5):2.35,L08:2.15,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,((L05:3.25,L06:5):1.45,(L04:5.1,L09:6.2):5):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
164,1086,13.067703103787808,6,"((L07:5,L08:4.5):0,(((L04:4.6,L09:6.2):0,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:4.9397140474,L06:5):0.1602859526,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
165,1086,13.067703103787808,6,"(((((L04:4.6,L09:6.2):0,(L05:7.4,L06:5):5.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:4.9397140474,L06:5):0.1602859526,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
161,1086,13.06770310378781,7,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:4.9397140474,L06:5):0.1602859526,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
185,1086,13.06770310378781,7,"((L07:5,L08:4.5):0,((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:4.9397140474,L06:5):0.1602859526,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
186,1086,13.06770310378781,7,"((((((L06:5,L09:6.2):0,L05:7.4):5.6,L04:4.6):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L04:4.9397140474,L06:5):0.1602859526,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
162,1086,13.067703103787812,7,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.0500000018):3.0499999982,(((L04:4.9397140477,L06:5):0.1602859523,L09:6.2):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
161,1088,13.07076891387802,5,"((L07:5,L08:4.5):0,((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
162,1088,13.07076891387802,5,"((((((L05:7.4,L06:5):5.6,L04:4.6):0,L09:6.2):3.9,((L01:4.5,L02:2.9):7.8,L03:4.9):5.9):6.1,L08:4.5):0,L07:5,L10:5);","(((((L01:4.5,L02:2.9):7.8,L03:2.05):3.05,(((L06:5,L09:6.2):0,L04:5.1):5,L05:4.7):3.9):6.3,L07:8.9):4.4,L08:4.2,L10:5);",null
